1000000, Dark Catseye
10000, Rare Catseye
10000, Special Catseye
10000, Super Rare Catseye
10000, Uber Rare Catseye

1000, Axe Cat
1000, Bird Cat
1000, Cat
1000, Cow Cat
1000, Fish Cat
1000, Gross Cat
1000, Lizard Cat
10000, Tank Cat
1000, Titan Cat
1000, Li'l Axe Cat
1000, Li'l Bird Cat
1000, Li'l Cat
1000, Li'l Cow Cat
1000, Li'l Fish Cat
1000, Li'l Gross Cat
1000, Li'l Lizard Cat
1000, Li'l Tank Cat
1000, Li'l Titan Cat

100, Accounting
100, Base Defense
100, Research
100, Study
100, Worker Cat Rate
100, Worker Cat Wallet
100, Cat Cannon Charge
100, Cat Energy
100, Cat Cannon Attack

10, Rich Cat
10, Sniper the Cat
10, Speed Up
9000, Treasure Radar
10, Cat CPU
10, Cat Jobs

1, 100K XP
1, 10K XP
1, 30K XP
1, 5K XP
